Pet ID,Name,Breed,Age,Shelter ID,Adoption Link,City,State
76440074,Little Pepe,Chihuahua,Adult,TX2896,https://www.petfinder.com/dog/little-pepe-76440074/tx/krum/ruff-road-revival-tx2896/?referrer_id=deda927d-98bb-4575-a310-15e501c37943&utm_source=api&utm_medium=partnership&utm_content=deda927d-98bb-4575-a310-15e501c37943,Krum,TX
76440023,Little Pepe,Chihuahua,Adult,TX2896,https://www.petfinder.com/dog/little-pepe-76440023/tx/highland-village/ruff-road-revival-tx2896/?referrer_id=deda927d-98bb-4575-a310-15e501c37943&utm_source=api&utm_medium=partnership&utm_content=deda927d-98bb-4575-a310-15e501c37943,Highland Village,TX
76440021,Weasel,Dachshund,Young,TX1223,https://www.petfinder.com/dog/weasel-76440021/tx/arlington/shelter2rescue-coalition-tx1223/?referrer_id=deda927d-98bb-4575-a310-15e501c37943&utm_source=api&utm_medium=partnership&utm_content=deda927d-98bb-4575-a310-15e501c37943,Arlington,TX
76440020,Petunia,Corgi,Young,TX1223,https://www.petfinder.com/dog/petunia-76440020/tx/arlington/shelter2rescue-coalition-tx1223/?referrer_id=deda927d-98bb-4575-a310-15e501c37943&utm_source=api&utm_medium=partnership&utm_content=deda927d-98bb-4575-a310-15e501c37943,Arlington,TX
76438778,Tori PKA Tory,Aussiedoodle,Adult,TX1568,https://www.petfinder.com/dog/tori-pka-tory-76438778/tx/dallas/codys-friends-rescue-tx1568/?referrer_id=deda927d-98bb-4575-a310-15e501c37943&utm_source=api&utm_medium=partnership&utm_content=deda927d-98bb-4575-a310-15e501c37943,Dallas,TX
76438733,Little Pepe,Chihuahua,Adult,TX2896,https://www.petfinder.com/dog/little-pepe-76438733/tx/carrollton/ruff-road-revival-tx2896/?referrer_id=deda927d-98bb-4575-a310-15e501c37943&utm_source=api&utm_medium=partnership&utm_content=deda927d-98bb-4575-a310-15e501c37943,Carrollton,TX
76438730,Pippi,Black Mouth Cur,Young,TX854,https://www.petfinder.com/dog/pippi-76438730/tx/seven-points/humane-society-of-cedar-creek-lake-tx854/?referrer_id=deda927d-98bb-4575-a310-15e501c37943&utm_source=api&utm_medium=partnership&utm_content=deda927d-98bb-4575-a310-15e501c37943,Seven Points,TX
76438131,Chaz,Pit Bull Terrier,Adult,TX196,https://www.petfinder.com/dog/chaz-76438131/tx/richardson/richardson-humane-society-tx196/?referrer_id=deda927d-98bb-4575-a310-15e501c37943&utm_source=api&utm_medium=partnership&utm_content=deda927d-98bb-4575-a310-15e501c37943,Richardson,TX
76437999,Little Bit,Terrier,Young,TX265,https://www.petfinder.com/dog/little-bit-76437999/tx/euless/euless-animal-services-trinity-gap-rescue-tx265/?referrer_id=deda927d-98bb-4575-a310-15e501c37943&utm_source=api&utm_medium=partnership&utm_content=deda927d-98bb-4575-a310-15e501c37943,Euless,TX
76437995,Kilo,Terrier,Adult,TX265,https://www.petfinder.com/dog/kilo-76437995/tx/euless/euless-animal-services-trinity-gap-rescue-tx265/?referrer_id=deda927d-98bb-4575-a310-15e501c37943&utm_source=api&utm_medium=partnership&utm_content=deda927d-98bb-4575-a310-15e501c37943,Euless,TX
76437998,Chanel,Black Mouth Cur,Young,TX265,https://www.petfinder.com/dog/chanel-76437998/tx/euless/euless-animal-services-trinity-gap-rescue-tx265/?referrer_id=deda927d-98bb-4575-a310-15e501c37943&utm_source=api&utm_medium=partnership&utm_content=deda927d-98bb-4575-a310-15e501c37943,Euless,TX
76437996,Kaiser,Cattle Dog,Adult,TX265,https://www.petfinder.com/dog/kaiser-76437996/tx/euless/euless-animal-services-trinity-gap-rescue-tx265/?referrer_id=deda927d-98bb-4575-a310-15e501c37943&utm_source=api&utm_medium=partnership&utm_content=deda927d-98bb-4575-a310-15e501c37943,Euless,TX
76437997,Byrdie,Terrier,Young,TX265,https://www.petfinder.com/dog/byrdie-76437997/tx/euless/euless-animal-services-trinity-gap-rescue-tx265/?referrer_id=deda927d-98bb-4575-a310-15e501c37943&utm_source=api&utm_medium=partnership&utm_content=deda927d-98bb-4575-a310-15e501c37943,Euless,TX
76437822,Kevin,American Staffordshire Terrier,Adult,TX1174,https://www.petfinder.com/dog/kevin-76437822/tx/mckinney/legacy-humane-society-tx1174/?referrer_id=deda927d-98bb-4575-a310-15e501c37943&utm_source=api&utm_medium=partnership&utm_content=deda927d-98bb-4575-a310-15e501c37943,McKinney,TX
76437679,Lady & Dexter *bonded pair*,Cavalier King Charles Spaniel,Young,RI151,https://www.petfinder.com/dog/lady-and-dexter-star-bonded-pair-star-76437679/tx/dallas/altruistic-dog-rescue-ri151/?referrer_id=deda927d-98bb-4575-a310-15e501c37943&utm_source=api&utm_medium=partnership&utm_content=deda927d-98bb-4575-a310-15e501c37943,Dallas,TX
76437586,Scrubb (Eustace) I (New Digs),Pit Bull Terrier,Adult,TX1730,https://www.petfinder.com/dog/scrubb-eustace-i-new-digs-76437586/tx/dallas/dallas-pets-alive-tx1730/?referrer_id=deda927d-98bb-4575-a310-15e501c37943&utm_source=api&utm_medium=partnership&utm_content=deda927d-98bb-4575-a310-15e501c37943,Dallas,TX
76437207,Simba,Maltese,Senior,TX26,https://www.petfinder.com/dog/simba-76437207/tx/fort-worth/city-of-fort-worth-animal-shelter-tx26/?referrer_id=deda927d-98bb-4575-a310-15e501c37943&utm_source=api&utm_medium=partnership&utm_content=deda927d-98bb-4575-a310-15e501c37943,Fort Worth,TX
76437109,Mac and Mae!!,Chihuahua,Baby,TX2779,https://www.petfinder.com/dog/mac-and-mae-76437109/tx/sanger/a-dogs-way-home-rescue-inc-tx2779/?referrer_id=deda927d-98bb-4575-a310-15e501c37943&utm_source=api&utm_medium=partnership&utm_content=deda927d-98bb-4575-a310-15e501c37943,Sanger,TX
76436839,58519746,Terrier,Adult,TX26,https://www.petfinder.com/dog/58519746-76436839/tx/fort-worth/city-of-fort-worth-animal-shelter-tx26/?referrer_id=deda927d-98bb-4575-a310-15e501c37943&utm_source=api&utm_medium=partnership&utm_content=deda927d-98bb-4575-a310-15e501c37943,Fort Worth,TX
76436621,Venus,Chihuahua,Adult,TX309,https://www.petfinder.com/dog/venus-76436621/tx/fort-worth/humane-society-of-north-texas-tx309/?referrer_id=deda927d-98bb-4575-a310-15e501c37943&utm_source=api&utm_medium=partnership&utm_content=deda927d-98bb-4575-a310-15e501c37943,Fort Worth,TX
76436624,Atlas,Mixed Breed,Adult,TX309,https://www.petfinder.com/dog/atlas-76436624/tx/fort-worth/humane-society-of-north-texas-tx309/?referrer_id=deda927d-98bb-4575-a310-15e501c37943&utm_source=api&utm_medium=partnership&utm_content=deda927d-98bb-4575-a310-15e501c37943,Fort Worth,TX
76436615,Harold,Mixed Breed,Young,TX309,https://www.petfinder.com/dog/harold-76436615/tx/fort-worth/humane-society-of-north-texas-tx309/?referrer_id=deda927d-98bb-4575-a310-15e501c37943&utm_source=api&utm_medium=partnership&utm_content=deda927d-98bb-4575-a310-15e501c37943,Fort Worth,TX
76436614,58519525,German Shepherd Dog,Adult,TX26,https://www.petfinder.com/dog/58519525-76436614/tx/fort-worth/city-of-fort-worth-animal-shelter-tx26/?referrer_id=deda927d-98bb-4575-a310-15e501c37943&utm_source=api&utm_medium=partnership&utm_content=deda927d-98bb-4575-a310-15e501c37943,Fort Worth,TX
76436612,58519514,Siberian Husky,Senior,TX26,https://www.petfinder.com/dog/58519514-76436612/tx/fort-worth/city-of-fort-worth-animal-shelter-tx26/?referrer_id=deda927d-98bb-4575-a310-15e501c37943&utm_source=api&utm_medium=partnership&utm_content=deda927d-98bb-4575-a310-15e501c37943,Fort Worth,TX
76436613,Bella,German Shepherd Dog,Adult,TX26,https://www.petfinder.com/dog/bella-76436613/tx/fort-worth/city-of-fort-worth-animal-shelter-tx26/?referrer_id=deda927d-98bb-4575-a310-15e501c37943&utm_source=api&utm_medium=partnership&utm_content=deda927d-98bb-4575-a310-15e501c37943,Fort Worth,TX
76436235,58519139,German Shepherd Dog,Adult,TX26,https://www.petfinder.com/dog/58519139-76436235/tx/fort-worth/city-of-fort-worth-animal-shelter-tx26/?referrer_id=deda927d-98bb-4575-a310-15e501c37943&utm_source=api&utm_medium=partnership&utm_content=deda927d-98bb-4575-a310-15e501c37943,Fort Worth,TX
76436233,TACO,Chihuahua,Senior,TX26,https://www.petfinder.com/dog/taco-76436233/tx/fort-worth/city-of-fort-worth-animal-shelter-tx26/?referrer_id=deda927d-98bb-4575-a310-15e501c37943&utm_source=api&utm_medium=partnership&utm_content=deda927d-98bb-4575-a310-15e501c37943,Fort Worth,TX
76436234,MUSHU,Chihuahua,Adult,TX26,https://www.petfinder.com/dog/mushu-76436234/tx/fort-worth/city-of-fort-worth-animal-shelter-tx26/?referrer_id=deda927d-98bb-4575-a310-15e501c37943&utm_source=api&utm_medium=partnership&utm_content=deda927d-98bb-4575-a310-15e501c37943,Fort Worth,TX
76436232,58519298,Pit Bull Terrier,Adult,TX26,https://www.petfinder.com/dog/58519298-76436232/tx/fort-worth/city-of-fort-worth-animal-shelter-tx26/?referrer_id=deda927d-98bb-4575-a310-15e501c37943&utm_source=api&utm_medium=partnership&utm_content=deda927d-98bb-4575-a310-15e501c37943,Fort Worth,TX
76436181,Honey,Mixed Breed,Adult,TX198,https://www.petfinder.com/dog/honey-76436181/tx/dallas/spca-of-texas-dallas-tx198/?referrer_id=deda927d-98bb-4575-a310-15e501c37943&utm_source=api&utm_medium=partnership&utm_content=deda927d-98bb-4575-a310-15e501c37943,Dallas,TX
76436182,Gabby,Mixed Breed,Young,TX198,https://www.petfinder.com/dog/gabby-76436182/tx/dallas/spca-of-texas-dallas-tx198/?referrer_id=deda927d-98bb-4575-a310-15e501c37943&utm_source=api&utm_medium=partnership&utm_content=deda927d-98bb-4575-a310-15e501c37943,Dallas,TX
76435843,Elvis,Cocker Spaniel,Baby,CA1308,https://www.petfinder.com/dog/elvis-76435843/tx/dallas/camp-cocker-rescue-ca1308/?referrer_id=deda927d-98bb-4575-a310-15e501c37943&utm_source=api&utm_medium=partnership&utm_content=deda927d-98bb-4575-a310-15e501c37943,Dallas,TX
76435768,brookhaven trails stray,Basset Hound,Adult,TX341,https://www.petfinder.com/dog/brookhaven-trails-stray-76435768/tx/farmers-branch/farmers-branch-animal-adoption-center-tx341/?referrer_id=deda927d-98bb-4575-a310-15e501c37943&utm_source=api&utm_medium=partnership&utm_content=deda927d-98bb-4575-a310-15e501c37943,Farmers Branch,TX
76435769,webb chapel pup 1,Pit Bull Terrier,Baby,TX341,https://www.petfinder.com/dog/webb-chapel-pup-1-76435769/tx/farmers-branch/farmers-branch-animal-adoption-center-tx341/?referrer_id=deda927d-98bb-4575-a310-15e501c37943&utm_source=api&utm_medium=partnership&utm_content=deda927d-98bb-4575-a310-15e501c37943,Farmers Branch,TX
76435770,Coco Puff,Yorkshire Terrier,Adult,TX341,https://www.petfinder.com/dog/coco-puff-76435770/tx/farmers-branch/farmers-branch-animal-adoption-center-tx341/?referrer_id=deda927d-98bb-4575-a310-15e501c37943&utm_source=api&utm_medium=partnership&utm_content=deda927d-98bb-4575-a310-15e501c37943,Farmers Branch,TX
76435765,webb chapel pup 2,Pit Bull Terrier,Baby,TX341,https://www.petfinder.com/dog/webb-chapel-pup-2-76435765/tx/farmers-branch/farmers-branch-animal-adoption-center-tx341/?referrer_id=deda927d-98bb-4575-a310-15e501c37943&utm_source=api&utm_medium=partnership&utm_content=deda927d-98bb-4575-a310-15e501c37943,Farmers Branch,TX
76435761,Celine,Mixed Breed,Baby,TX106,https://www.petfinder.com/dog/celine-76435761/tx/carrollton/operation-kindness-tx106/?referrer_id=deda927d-98bb-4575-a310-15e501c37943&utm_source=api&utm_medium=partnership&utm_content=deda927d-98bb-4575-a310-15e501c37943,Carrollton,TX
76435718,Charlie,Mixed Breed,Young,TX309,https://www.petfinder.com/dog/charlie-76435718/tx/fort-worth/humane-society-of-north-texas-tx309/?referrer_id=deda927d-98bb-4575-a310-15e501c37943&utm_source=api&utm_medium=partnership&utm_content=deda927d-98bb-4575-a310-15e501c37943,Fort Worth,TX
76435690,58518898,American Bulldog,Adult,TX26,https://www.petfinder.com/dog/58518898-76435690/tx/fort-worth/city-of-fort-worth-animal-shelter-tx26/?referrer_id=deda927d-98bb-4575-a310-15e501c37943&utm_source=api&utm_medium=partnership&utm_content=deda927d-98bb-4575-a310-15e501c37943,Fort Worth,TX
76435461,Kingston,Cocker Spaniel,Baby,CA1308,https://www.petfinder.com/dog/kingston-76435461/tx/dallas/camp-cocker-rescue-ca1308/?referrer_id=deda927d-98bb-4575-a310-15e501c37943&utm_source=api&utm_medium=partnership&utm_content=deda927d-98bb-4575-a310-15e501c37943,Dallas,TX
76435166,Tasha,Chihuahua,Adult,TX26,https://www.petfinder.com/dog/tasha-76435166/tx/fort-worth/city-of-fort-worth-animal-shelter-tx26/?referrer_id=deda927d-98bb-4575-a310-15e501c37943&utm_source=api&utm_medium=partnership&utm_content=deda927d-98bb-4575-a310-15e501c37943,Fort Worth,TX
76435165,58518389,Retriever,Adult,TX26,https://www.petfinder.com/dog/58518389-76435165/tx/fort-worth/city-of-fort-worth-animal-shelter-tx26/?referrer_id=deda927d-98bb-4575-a310-15e501c37943&utm_source=api&utm_medium=partnership&utm_content=deda927d-98bb-4575-a310-15e501c37943,Fort Worth,TX
76435164,Habibi,Husky,Adult,TX26,https://www.petfinder.com/dog/habibi-76435164/tx/fort-worth/city-of-fort-worth-animal-shelter-tx26/?referrer_id=deda927d-98bb-4575-a310-15e501c37943&utm_source=api&utm_medium=partnership&utm_content=deda927d-98bb-4575-a310-15e501c37943,Fort Worth,TX
76435167,Moana,Terrier,Adult,TX26,https://www.petfinder.com/dog/moana-76435167/tx/fort-worth/city-of-fort-worth-animal-shelter-tx26/?referrer_id=deda927d-98bb-4575-a310-15e501c37943&utm_source=api&utm_medium=partnership&utm_content=deda927d-98bb-4575-a310-15e501c37943,Fort Worth,TX
76435161,Howdy,Mixed Breed,Young,TX26,https://www.petfinder.com/dog/howdy-76435161/tx/fort-worth/city-of-fort-worth-animal-shelter-tx26/?referrer_id=deda927d-98bb-4575-a310-15e501c37943&utm_source=api&utm_medium=partnership&utm_content=deda927d-98bb-4575-a310-15e501c37943,Fort Worth,TX
76435163,58518253,Retriever,Young,TX26,https://www.petfinder.com/dog/58518253-76435163/tx/fort-worth/city-of-fort-worth-animal-shelter-tx26/?referrer_id=deda927d-98bb-4575-a310-15e501c37943&utm_source=api&utm_medium=partnership&utm_content=deda927d-98bb-4575-a310-15e501c37943,Fort Worth,TX
76435162,58518212,Pit Bull Terrier,Adult,TX26,https://www.petfinder.com/dog/58518212-76435162/tx/fort-worth/city-of-fort-worth-animal-shelter-tx26/?referrer_id=deda927d-98bb-4575-a310-15e501c37943&utm_source=api&utm_medium=partnership&utm_content=deda927d-98bb-4575-a310-15e501c37943,Fort Worth,TX
76435091,Coco,Chihuahua,Young,TX401,https://www.petfinder.com/dog/coco-76435091/tx/cedar-hill/tri-city-animal-shelter-tx401/?referrer_id=deda927d-98bb-4575-a310-15e501c37943&utm_source=api&utm_medium=partnership&utm_content=deda927d-98bb-4575-a310-15e501c37943,Cedar Hill,TX
76435099,Prada,Doberman Pinscher,Adult,TX401,https://www.petfinder.com/dog/prada-76435099/tx/cedar-hill/tri-city-animal-shelter-tx401/?referrer_id=deda927d-98bb-4575-a310-15e501c37943&utm_source=api&utm_medium=partnership&utm_content=deda927d-98bb-4575-a310-15e501c37943,Cedar Hill,TX
