Pet ID,Name,Breed,Age,Shelter ID,Adoption Link,City,State
76435098,Katana,Catahoula Leopard Dog,Baby,TX401,https://www.petfinder.com/dog/katana-76435098/tx/cedar-hill/tri-city-animal-shelter-tx401/?referrer_id=deda927d-98bb-4575-a310-15e501c37943&utm_source=api&utm_medium=partnership&utm_content=deda927d-98bb-4575-a310-15e501c37943,Cedar Hill,TX
76435085,Atticus,Mixed Breed,Senior,TX198,https://www.petfinder.com/dog/atticus-76435085/tx/dallas/spca-of-texas-dallas-tx198/?referrer_id=deda927d-98bb-4575-a310-15e501c37943&utm_source=api&utm_medium=partnership&utm_content=deda927d-98bb-4575-a310-15e501c37943,Dallas,TX
76435074,Mumbai,Shepherd,Baby,TX106,https://www.petfinder.com/dog/mumbai-76435074/tx/carrollton/operation-kindness-tx106/?referrer_id=deda927d-98bb-4575-a310-15e501c37943&utm_source=api&utm_medium=partnership&utm_content=deda927d-98bb-4575-a310-15e501c37943,Carrollton,TX
76435078,Tokyo,Shepherd,Baby,TX106,https://www.petfinder.com/dog/tokyo-76435078/tx/carrollton/operation-kindness-tx106/?referrer_id=deda927d-98bb-4575-a310-15e501c37943&utm_source=api&utm_medium=partnership&utm_content=deda927d-98bb-4575-a310-15e501c37943,Carrollton,TX
76434716,Dior,Airedale Terrier,Adult,TX2337,https://www.petfinder.com/dog/dior-76434716/tx/fort-worth/saving-hope-animal-rescue-fund-tx2337/?referrer_id=deda927d-98bb-4575-a310-15e501c37943&utm_source=api&utm_medium=partnership&utm_content=deda927d-98bb-4575-a310-15e501c37943,Fort Worth,TX
76434713,Chill,Shepherd,Baby,TX2337,https://www.petfinder.com/dog/chill-76434713/tx/fort-worth/saving-hope-animal-rescue-fund-tx2337/?referrer_id=deda927d-98bb-4575-a310-15e501c37943&utm_source=api&utm_medium=partnership&utm_content=deda927d-98bb-4575-a310-15e501c37943,Fort Worth,TX
76434715,Grayson,Schnauzer,Adult,TX2337,https://www.petfinder.com/dog/grayson-76434715/tx/fort-worth/saving-hope-animal-rescue-fund-tx2337/?referrer_id=deda927d-98bb-4575-a310-15e501c37943&utm_source=api&utm_medium=partnership&utm_content=deda927d-98bb-4575-a310-15e501c37943,Fort Worth,TX
76434698,58515996,Pit Bull Terrier,Adult,TX26,https://www.petfinder.com/dog/58515996-76434698/tx/fort-worth/city-of-fort-worth-animal-shelter-tx26/?referrer_id=deda927d-98bb-4575-a310-15e501c37943&utm_source=api&utm_medium=partnership&utm_content=deda927d-98bb-4575-a310-15e501c37943,Fort Worth,TX
76434700,Blue,Husky,Young,TX26,https://www.petfinder.com/dog/blue-76434700/tx/fort-worth/city-of-fort-worth-animal-shelter-tx26/?referrer_id=deda927d-98bb-4575-a310-15e501c37943&utm_source=api&utm_medium=partnership&utm_content=deda927d-98bb-4575-a310-15e501c37943,Fort Worth,TX
76434701,58517273,Shepherd,Adult,TX26,https://www.petfinder.com/dog/58517273-76434701/tx/fort-worth/city-of-fort-worth-animal-shelter-tx26/?referrer_id=deda927d-98bb-4575-a310-15e501c37943&utm_source=api&utm_medium=partnership&utm_content=deda927d-98bb-4575-a310-15e501c37943,Fort Worth,TX
76434696,Daphnee,Pit Bull Terrier,Adult,TX26,https://www.petfinder.com/dog/daphnee-76434696/tx/fort-worth/city-of-fort-worth-animal-shelter-tx26/?referrer_id=deda927d-98bb-4575-a310-15e501c37943&utm_source=api&utm_medium=partnership&utm_content=deda927d-98bb-4575-a310-15e501c37943,Fort Worth,TX
76434697,Samson,Rottweiler,Senior,TX26,https://www.petfinder.com/dog/samson-76434697/tx/fort-worth/city-of-fort-worth-animal-shelter-tx26/?referrer_id=deda927d-98bb-4575-a310-15e501c37943&utm_source=api&utm_medium=partnership&utm_content=deda927d-98bb-4575-a310-15e501c37943,Fort Worth,TX
76434692,Miles,Terrier,Adult,TX26,https://www.petfinder.com/dog/miles-76434692/tx/fort-worth/city-of-fort-worth-animal-shelter-tx26/?referrer_id=deda927d-98bb-4575-a310-15e501c37943&utm_source=api&utm_medium=partnership&utm_content=deda927d-98bb-4575-a310-15e501c37943,Fort Worth,TX
76434690,58517294,Shepherd,Adult,TX26,https://www.petfinder.com/dog/58517294-76434690/tx/fort-worth/city-of-fort-worth-animal-shelter-tx26/?referrer_id=deda927d-98bb-4575-a310-15e501c37943&utm_source=api&utm_medium=partnership&utm_content=deda927d-98bb-4575-a310-15e501c37943,Fort Worth,TX
76434460,Annie,Schnauzer,Young,TX62,https://www.petfinder.com/dog/annie-76434460/tx/granbury/friends-for-animals-adoption-shelter-tx62/?referrer_id=deda927d-98bb-4575-a310-15e501c37943&utm_source=api&utm_medium=partnership&utm_content=deda927d-98bb-4575-a310-15e501c37943,Granbury,TX
76434102,Mordecai,Retriever,Baby,TX470,https://www.petfinder.com/dog/mordecai-76434102/tx/lewisville/city-of-lewisville-animal-shelter-tx470/?referrer_id=deda927d-98bb-4575-a310-15e501c37943&utm_source=api&utm_medium=partnership&utm_content=deda927d-98bb-4575-a310-15e501c37943,Lewisville,TX
76434103,Essie,Parson Russell Terrier,Adult,TX470,https://www.petfinder.com/dog/essie-76434103/tx/lewisville/city-of-lewisville-animal-shelter-tx470/?referrer_id=deda927d-98bb-4575-a310-15e501c37943&utm_source=api&utm_medium=partnership&utm_content=deda927d-98bb-4575-a310-15e501c37943,Lewisville,TX
76434104,Rosetta,Pit Bull Terrier,Baby,TX470,https://www.petfinder.com/dog/rosetta-76434104/tx/lewisville/city-of-lewisville-animal-shelter-tx470/?referrer_id=deda927d-98bb-4575-a310-15e501c37943&utm_source=api&utm_medium=partnership&utm_content=deda927d-98bb-4575-a310-15e501c37943,Lewisville,TX
76434105,Francesca,Dachshund,Baby,TX470,https://www.petfinder.com/dog/francesca-76434105/tx/lewisville/city-of-lewisville-animal-shelter-tx470/?referrer_id=deda927d-98bb-4575-a310-15e501c37943&utm_source=api&utm_medium=partnership&utm_content=deda927d-98bb-4575-a310-15e501c37943,Lewisville,TX
76434107,Miriam,Irish Wolfhound,Baby,TX470,https://www.petfinder.com/dog/miriam-76434107/tx/lewisville/city-of-lewisville-animal-shelter-tx470/?referrer_id=deda927d-98bb-4575-a310-15e501c37943&utm_source=api&utm_medium=partnership&utm_content=deda927d-98bb-4575-a310-15e501c37943,Lewisville,TX
76434108,Susie,Retriever,Adult,TX470,https://www.petfinder.com/dog/susie-76434108/tx/lewisville/city-of-lewisville-animal-shelter-tx470/?referrer_id=deda927d-98bb-4575-a310-15e501c37943&utm_source=api&utm_medium=partnership&utm_content=deda927d-98bb-4575-a310-15e501c37943,Lewisville,TX
76434114,Mongo,Retriever,Baby,TX470,https://www.petfinder.com/dog/mongo-76434114/tx/lewisville/city-of-lewisville-animal-shelter-tx470/?referrer_id=deda927d-98bb-4575-a310-15e501c37943&utm_source=api&utm_medium=partnership&utm_content=deda927d-98bb-4575-a310-15e501c37943,Lewisville,TX
76434115,Marco,Dachshund,Baby,TX470,https://www.petfinder.com/dog/marco-76434115/tx/lewisville/city-of-lewisville-animal-shelter-tx470/?referrer_id=deda927d-98bb-4575-a310-15e501c37943&utm_source=api&utm_medium=partnership&utm_content=deda927d-98bb-4575-a310-15e501c37943,Lewisville,TX
76434116,Rocco,Pit Bull Terrier,Adult,TX470,https://www.petfinder.com/dog/rocco-76434116/tx/lewisville/city-of-lewisville-animal-shelter-tx470/?referrer_id=deda927d-98bb-4575-a310-15e501c37943&utm_source=api&utm_medium=partnership&utm_content=deda927d-98bb-4575-a310-15e501c37943,Lewisville,TX
76434097,Miriam,Irish Wolfhound,Baby,TX470,https://www.petfinder.com/dog/miriam-76434097/tx/lewisville/city-of-lewisville-animal-shelter-tx470/?referrer_id=deda927d-98bb-4575-a310-15e501c37943&utm_source=api&utm_medium=partnership&utm_content=deda927d-98bb-4575-a310-15e501c37943,Lewisville,TX
76434091,Francesca,Dachshund,Baby,TX470,https://www.petfinder.com/dog/francesca-76434091/tx/lewisville/city-of-lewisville-animal-shelter-tx470/?referrer_id=deda927d-98bb-4575-a310-15e501c37943&utm_source=api&utm_medium=partnership&utm_content=deda927d-98bb-4575-a310-15e501c37943,Lewisville,TX
76434092,Essie,Parson Russell Terrier,Adult,TX470,https://www.petfinder.com/dog/essie-76434092/tx/lewisville/city-of-lewisville-animal-shelter-tx470/?referrer_id=deda927d-98bb-4575-a310-15e501c37943&utm_source=api&utm_medium=partnership&utm_content=deda927d-98bb-4575-a310-15e501c37943,Lewisville,TX
76434087,Mordecai,Retriever,Baby,TX470,https://www.petfinder.com/dog/mordecai-76434087/tx/lewisville/city-of-lewisville-animal-shelter-tx470/?referrer_id=deda927d-98bb-4575-a310-15e501c37943&utm_source=api&utm_medium=partnership&utm_content=deda927d-98bb-4575-a310-15e501c37943,Lewisville,TX
76434088,Rosetta,Pit Bull Terrier,Baby,TX470,https://www.petfinder.com/dog/rosetta-76434088/tx/lewisville/city-of-lewisville-animal-shelter-tx470/?referrer_id=deda927d-98bb-4575-a310-15e501c37943&utm_source=api&utm_medium=partnership&utm_content=deda927d-98bb-4575-a310-15e501c37943,Lewisville,TX
76434096,Susie,Retriever,Adult,TX470,https://www.petfinder.com/dog/susie-76434096/tx/lewisville/city-of-lewisville-animal-shelter-tx470/?referrer_id=deda927d-98bb-4575-a310-15e501c37943&utm_source=api&utm_medium=partnership&utm_content=deda927d-98bb-4575-a310-15e501c37943,Lewisville,TX
76434089,Rocco,Pit Bull Terrier,Adult,TX470,https://www.petfinder.com/dog/rocco-76434089/tx/lewisville/city-of-lewisville-animal-shelter-tx470/?referrer_id=deda927d-98bb-4575-a310-15e501c37943&utm_source=api&utm_medium=partnership&utm_content=deda927d-98bb-4575-a310-15e501c37943,Lewisville,TX
76434098,Mongo,Retriever,Baby,TX470,https://www.petfinder.com/dog/mongo-76434098/tx/lewisville/city-of-lewisville-animal-shelter-tx470/?referrer_id=deda927d-98bb-4575-a310-15e501c37943&utm_source=api&utm_medium=partnership&utm_content=deda927d-98bb-4575-a310-15e501c37943,Lewisville,TX
76434095,Marco,Dachshund,Baby,TX470,https://www.petfinder.com/dog/marco-76434095/tx/lewisville/city-of-lewisville-animal-shelter-tx470/?referrer_id=deda927d-98bb-4575-a310-15e501c37943&utm_source=api&utm_medium=partnership&utm_content=deda927d-98bb-4575-a310-15e501c37943,Lewisville,TX
76433932,Usopp,Labrador Retriever,Baby,TX106,https://www.petfinder.com/dog/usopp-76433932/tx/carrollton/operation-kindness-tx106/?referrer_id=deda927d-98bb-4575-a310-15e501c37943&utm_source=api&utm_medium=partnership&utm_content=deda927d-98bb-4575-a310-15e501c37943,Carrollton,TX
76433751,Augustus &#34;Augie&#34; ATX,Great Pyrenees,Adult,TX190,https://www.petfinder.com/dog/augustus-and-number-34augie-and-number-34-atx-76433751/tx/quinlan/texas-great-pyrenees-rescue-inc-tx190/?referrer_id=deda927d-98bb-4575-a310-15e501c37943&utm_source=api&utm_medium=partnership&utm_content=deda927d-98bb-4575-a310-15e501c37943,Quinlan,TX
76433512,Taylor Swift,Black Labrador Retriever,Baby,TX2780,https://www.petfinder.com/dog/taylor-swift-76433512/tx/colleyville/raising-the-bar-animal-rescue-tx2780/?referrer_id=deda927d-98bb-4575-a310-15e501c37943&utm_source=api&utm_medium=partnership&utm_content=deda927d-98bb-4575-a310-15e501c37943,Colleyville,TX
76433282,DARIO,Shih Tzu,Young,TX2411,https://www.petfinder.com/dog/dario-76433282/tx/dallas/pooch-savers-rescue-tx2411/?referrer_id=deda927d-98bb-4575-a310-15e501c37943&utm_source=api&utm_medium=partnership&utm_content=deda927d-98bb-4575-a310-15e501c37943,Dallas,TX
76433222,Demon,Husky,Adult,TX26,https://www.petfinder.com/dog/demon-76433222/tx/fort-worth/city-of-fort-worth-animal-shelter-tx26/?referrer_id=deda927d-98bb-4575-a310-15e501c37943&utm_source=api&utm_medium=partnership&utm_content=deda927d-98bb-4575-a310-15e501c37943,Fort Worth,TX
76433223,58514470,Husky,Adult,TX26,https://www.petfinder.com/dog/58514470-76433223/tx/fort-worth/city-of-fort-worth-animal-shelter-tx26/?referrer_id=deda927d-98bb-4575-a310-15e501c37943&utm_source=api&utm_medium=partnership&utm_content=deda927d-98bb-4575-a310-15e501c37943,Fort Worth,TX
76433218,58514476,Husky,Adult,TX26,https://www.petfinder.com/dog/58514476-76433218/tx/fort-worth/city-of-fort-worth-animal-shelter-tx26/?referrer_id=deda927d-98bb-4575-a310-15e501c37943&utm_source=api&utm_medium=partnership&utm_content=deda927d-98bb-4575-a310-15e501c37943,Fort Worth,TX
76433216,58515841,Chihuahua,Adult,TX26,https://www.petfinder.com/dog/58515841-76433216/tx/fort-worth/city-of-fort-worth-animal-shelter-tx26/?referrer_id=deda927d-98bb-4575-a310-15e501c37943&utm_source=api&utm_medium=partnership&utm_content=deda927d-98bb-4575-a310-15e501c37943,Fort Worth,TX
76433212,Tucker,Retriever,Adult,TX26,https://www.petfinder.com/dog/tucker-76433212/tx/fort-worth/city-of-fort-worth-animal-shelter-tx26/?referrer_id=deda927d-98bb-4575-a310-15e501c37943&utm_source=api&utm_medium=partnership&utm_content=deda927d-98bb-4575-a310-15e501c37943,Fort Worth,TX
76433221,58513740,Husky,Adult,TX26,https://www.petfinder.com/dog/58513740-76433221/tx/fort-worth/city-of-fort-worth-animal-shelter-tx26/?referrer_id=deda927d-98bb-4575-a310-15e501c37943&utm_source=api&utm_medium=partnership&utm_content=deda927d-98bb-4575-a310-15e501c37943,Fort Worth,TX
76433214,Sadie,German Shepherd Dog,Adult,TX26,https://www.petfinder.com/dog/sadie-76433214/tx/fort-worth/city-of-fort-worth-animal-shelter-tx26/?referrer_id=deda927d-98bb-4575-a310-15e501c37943&utm_source=api&utm_medium=partnership&utm_content=deda927d-98bb-4575-a310-15e501c37943,Fort Worth,TX
76433219,58513748,Husky,Adult,TX26,https://www.petfinder.com/dog/58513748-76433219/tx/fort-worth/city-of-fort-worth-animal-shelter-tx26/?referrer_id=deda927d-98bb-4575-a310-15e501c37943&utm_source=api&utm_medium=partnership&utm_content=deda927d-98bb-4575-a310-15e501c37943,Fort Worth,TX
76433211,58513734,Husky,Adult,TX26,https://www.petfinder.com/dog/58513734-76433211/tx/fort-worth/city-of-fort-worth-animal-shelter-tx26/?referrer_id=deda927d-98bb-4575-a310-15e501c37943&utm_source=api&utm_medium=partnership&utm_content=deda927d-98bb-4575-a310-15e501c37943,Fort Worth,TX
76433217,58515874,Chihuahua,Adult,TX26,https://www.petfinder.com/dog/58515874-76433217/tx/fort-worth/city-of-fort-worth-animal-shelter-tx26/?referrer_id=deda927d-98bb-4575-a310-15e501c37943&utm_source=api&utm_medium=partnership&utm_content=deda927d-98bb-4575-a310-15e501c37943,Fort Worth,TX
76433208,Huey,Siberian Husky,Adult,TX26,https://www.petfinder.com/dog/huey-76433208/tx/fort-worth/city-of-fort-worth-animal-shelter-tx26/?referrer_id=deda927d-98bb-4575-a310-15e501c37943&utm_source=api&utm_medium=partnership&utm_content=deda927d-98bb-4575-a310-15e501c37943,Fort Worth,TX
76433209,58513744,Husky,Adult,TX26,https://www.petfinder.com/dog/58513744-76433209/tx/fort-worth/city-of-fort-worth-animal-shelter-tx26/?referrer_id=deda927d-98bb-4575-a310-15e501c37943&utm_source=api&utm_medium=partnership&utm_content=deda927d-98bb-4575-a310-15e501c37943,Fort Worth,TX
76433210,Shakia,Husky,Adult,TX26,https://www.petfinder.com/dog/shakia-76433210/tx/fort-worth/city-of-fort-worth-animal-shelter-tx26/?referrer_id=deda927d-98bb-4575-a310-15e501c37943&utm_source=api&utm_medium=partnership&utm_content=deda927d-98bb-4575-a310-15e501c37943,Fort Worth,TX
76433206,58513754,Husky,Adult,TX26,https://www.petfinder.com/dog/58513754-76433206/tx/fort-worth/city-of-fort-worth-animal-shelter-tx26/?referrer_id=deda927d-98bb-4575-a310-15e501c37943&utm_source=api&utm_medium=partnership&utm_content=deda927d-98bb-4575-a310-15e501c37943,Fort Worth,TX
